x-axis,B,2
second,Volt,Volt
-44.000E-06,-154.765627E-03,-163.671877E-03
-42.000E-06,-141.093752E-03,-126.953127E-03
-40.000E-06,-148.125002E-03,-150.390627E-03
-38.000E-06,-128.593752E-03,-172.265628E-03
-36.000E-06,-141.484377E-03,-225.390628E-03
-34.000E-06,-120.000002E-03,-268.750004E-03
-32.000E-06,-128.203127E-03,-289.453129E-03
-30.000E-06,-112.578127E-03,-317.578130E-03
-28.000E-06,-115.312502E-03,-276.562504E-03
-26.000E-06,-107.109377E-03,-271.484379E-03
-24.000E-06,-102.031252E-03,-197.656253E-03
-22.000E-06,-100.859377E-03,-169.531253E-03
-20.000E-06,-87.968751E-03,-112.500002E-03
-18.000E-06,-94.609377E-03,-107.031252E-03
-16.000E-06,-74.687501E-03,-98.046876E-03
-14.000E-06,-87.578126E-03,-128.906252E-03
-12.000E-06,-64.140626E-03,-158.203127E-03
-10.000E-06,-75.078126E-03,-184.765628E-03
-8.000E-06,-57.500001E-03,-229.296878E-03
-6.000E-06,-60.234376E-03,-209.765628E-03
-4.000E-06,-52.421876E-03,-230.468753E-03
-2.000E-06,-47.734376E-03,-176.171878E-03
+0.0E+00,-45.000001E-03,-159.765627E-03
+2.000E-06,-33.671876E-03,-101.562502E-03
+4.000E-06,-38.750001E-03,-83.593751E-03
+6.000E-06,-21.562501E-03,-56.250001E-03
+8.000E-06,-32.500001E-03,-65.234376E-03
+10.000E-06,-11.406250E-03,-78.906251E-03
+12.000E-06,-20.781250E-03,-98.437501E-03
+14.000E-06,-3.984375E-03,-139.843752E-03
+16.000E-06,-7.109375E-03,-131.250002E-03
+18.000E-06,+1.093750E-03,-167.578127E-03
+20.000E-06,+4.609375E-03,-127.343752E-03
+22.000E-06,+8.515625E-03,-125.781252E-03
+24.000E-06,+18.281250E-03,-72.265626E-03
+26.000E-06,+13.984375E-03,-52.343751E-03
+28.000E-06,+30.781250E-03,-18.359375E-03
+30.000E-06,+21.015625E-03,-13.671875E-03
+32.000E-06,+42.500000E-03,-11.328125E-03
+34.000E-06,+30.781250E-03,-25.000000E-03
+36.000E-06,+49.921876E-03,-61.718751E-03
+38.000E-06,+46.406251E-03,-58.593751E-03
+40.000E-06,+56.562501E-03,-105.078127E-03
+42.000E-06,+58.515626E-03,-75.390626E-03
+44.000E-06,+62.421876E-03,-89.062501E-03
+46.000E-06,+72.968751E-03,-42.578126E-03
+48.000E-06,+69.062501E-03,-26.171875E-03
+50.000E-06,+85.859376E-03,+15.625000E-03
+52.000E-06,+75.312501E-03,+28.906250E-03
+54.000E-06,+97.187501E-03,+47.265626E-03
+56.000E-06,+85.468751E-03,+41.796876E-03
+58.000E-06,+105.000001E-03,+19.531250E-03
+60.000E-06,+99.921876E-03,+18.750000E-03
+62.000E-06,+110.859376E-03,-29.296875E-03
+64.000E-06,+112.812501E-03,-10.156250E-03
